-123.8038889,48.36138889,-31,20736,17
-123.8038889,48.36138889,-31,22464,17
-123.8038889,48.36138889,-31,24192,17
-123.8038889,48.36138889,-31,25920,17
-123.8038889,48.36138889,-31,27648,17
-123.8038889,48.36138889,-31,29376,17
-123.8038889,48.36138889,-31,31104,17
-123.8038889,48.36138889,-31,32832,17
-123.8038889,48.36138889,-31,34560,17
-123.8038889,48.36138889,-31,36288,17
-123.8038889,48.36138889,-31,38016,17
-123.8038889,48.36138889,-31,39744,17
-123.8038889,48.36138889,-31,41472,17
-123.8038889,48.36138889,-31,43200,17
-123.8038889,48.36138889,-31,44928,17
-123.8038889,48.36138889,-31,46656,17
-123.8038889,48.36138889,-31,48384,17
-123.8038889,48.36138889,-31,50112,17
-123.8038889,48.36138889,-31,51840,17
-123.8038889,48.36138889,-31,53568,17
-123.8038889,48.36138889,-31,55296,17
-123.8038889,48.36138889,-31,57024,17
-123.8038889,48.36138889,-31,58752,17
-123.8038889,48.36138889,-31,60480,17
-123.8038889,48.36138889,-31,62208,17
-123.8038889,48.36138889,-31,63936,17
-123.8038889,48.36138889,-31,65664,17
-123.8038889,48.36138889,-31,67392,17
-123.8038889,48.36138889,-31,69120,17
-123.8038889,48.36138889,-31,70848,17
-123.8038889,48.36138889,-31,72576,17
-123.8038889,48.36138889,-31,74304,17
-123.8038889,48.36138889,-31,76032,17
-123.8038889,48.36138889,-31,77760,17
-123.8038889,48.36138889,-31,79488,17
-123.8038889,48.36138889,-31,81216,17
-123.8038889,48.36138889,-31,82944,17
-123.8038889,48.36138889,-31,84672,17
-128.5782,52.71326667,-1,0,18
-128.5782,52.71326667,-1,1728,18
-128.5782,52.71326667,-1,3456,18
-128.5782,52.71326667,-1,5184,18
-128.5782,52.71326667,-1,6912,18
-128.5782,52.71326667,-1,8640,18
-128.5782,52.71326667,-1,10368,18
-128.5782,52.71326667,-1,12096,18
-128.5782,52.71326667,-1,13824,18
-128.5782,52.71326667,-1,15552,18
-128.5782,52.71326667,-1,17280,18
-128.5782,52.71326667,-1,19008,18
-128.5782,52.71326667,-1,20736,18
-128.5782,52.71326667,-1,22464,18
-128.5782,52.71326667,-1,24192,18
-128.5782,52.71326667,-1,25920,18
-128.5782,52.71326667,-1,27648,18
-128.5782,52.71326667,-1,29376,18
-128.5782,52.71326667,-1,31104,18
-128.5782,52.71326667,-1,32832,18
-128.5782,52.71326667,-1,34560,18
-128.5782,52.71326667,-1,36288,18
-128.5782,52.71326667,-1,38016,18
-128.5782,52.71326667,-1,39744,18
-128.5782,52.71326667,-1,41472,18
-128.5782,52.71326667,-1,43200,18
-128.5782,52.71326667,-1,44928,18
-128.5782,52.71326667,-1,46656,18
-128.5782,52.71326667,-1,48384,18
-128.5782,52.71326667,-1,50112,18
-128.5782,52.71326667,-1,51840,18
-128.5782,52.71326667,-1,53568,18
-128.5782,52.71326667,-1,55296,18
-128.5782,52.71326667,-1,57024,18
-128.5782,52.71326667,-1,58752,18
-128.5782,52.71326667,-1,60480,18
-128.5782,52.71326667,-1,62208,18
-128.5782,52.71326667,-1,63936,18
-128.5782,52.71326667,-1,65664,18
-128.5782,52.71326667,-1,67392,18
-128.5782,52.71326667,-1,69120,18
-128.5782,52.71326667,-1,70848,18
-128.5782,52.71326667,-1,72576,18
-128.5782,52.71326667,-1,74304,18
-128.5782,52.71326667,-1,76032,18
-128.5782,52.71326667,-1,77760,18
-128.5782,52.71326667,-1,79488,18
-128.5782,52.71326667,-1,81216,18
-128.5782,52.71326667,-1,82944,18
-128.5782,52.71326667,-1,84672,18
-125.1369,48.8346,0,0,1
-125.1369,48.8346,0,1728,1
-125.1369,48.8346,0,3456,1
-125.1369,48.8346,0,5184,1
-125.1369,48.8346,0,6912,1
-125.1369,48.8346,0,8640,1
-125.1369,48.8346,0,10368,1
-125.1369,48.8346,0,12096,1
-125.1369,48.8346,0,13824,1
-125.1369,48.8346,0,15552,1
-125.1369,48.8346,0,17280,1
-125.1369,48.8346,0,19008,1
-125.1369,48.8346,0,20736,1
-125.1369,48.8346,0,22464,1
-125.1369,48.8346,0,24192,1
-125.1369,48.8346,0,25920,1
-125.1369,48.8346,0,27648,1
-125.1369,48.8346,0,29376,1
-125.1369,48.8346,0,31104,1
-125.1369,48.8346,0,32832,1
-125.1369,48.8346,0,34560,1
-125.1369,48.8346,0,36288,1
-125.1369,48.8346,0,38016,1
-125.1369,48.8346,0,39744,1
-125.1369,48.8346,0,41472,1
-125.1369,48.8346,0,43200,1
-125.1369,48.8346,0,44928,1
-125.1369,48.8346,0,46656,1
-125.1369,48.8346,0,48384,1
-125.1369,48.8346,0,50112,1
-125.1369,48.8346,0,51840,1
-125.1369,48.8346,0,53568,1
-125.1369,48.8346,0,55296,1
-125.1369,48.8346,0,57024,1
-125.1369,48.8346,0,58752,1
-125.1369,48.8346,0,60480,1
-125.1369,48.8346,0,62208,1
-125.1369,48.8346,0,63936,1
-125.1369,48.8346,0,65664,1
-125.1369,48.8346,0,67392,1
-125.1369,48.8346,0,69120,1
-125.1369,48.8346,0,70848,1
-125.1369,48.8346,0,72576,1
-125.1369,48.8346,0,74304,1
-125.1369,48.8346,0,76032,1
-125.1369,48.8346,0,77760,1
-125.1369,48.8346,0,79488,1
-125.1369,48.8346,0,81216,1
-125.1369,48.8346,0,82944,1
-125.1369,48.8346,0,84672,1
