   1408459.45734571      ,   307615.064753173     
   1410862.06281485      ,   305116.385474919     
   1413265.99431861      ,   302615.785976709     
   1415671.36885638      ,   300112.904477962     
   1418078.19771327      ,   297607.407027363     
   1420486.77784896      ,   295099.404942023     
   1422897.48971196      ,   292588.619929192     
   1425310.56825271      ,   290074.801525394     
   1427726.41899600      ,   287557.560120787     
   1430145.68446134      ,   285036.339129854     
   1432569.40957286      ,   282510.581967102     
   1434999.21430477      ,   279979.398095755     
   1437323.46409449      ,   278533.194165841     
