-130.3700167,53.72211667,0,19180.8,2
-130.3700167,53.72211667,0,19353.6,2
-130.3700167,53.72211667,0,19526.4,2
-130.3700167,53.72211667,0,19699.2,2
-130.3700167,53.72211667,0,19872,2
-130.3700167,53.72211667,0,20044.8,2
-130.3700167,53.72211667,0,20217.6,2
-130.3700167,53.72211667,0,20390.4,2
-130.3700167,53.72211667,0,20563.2,2
-130.3700167,53.72211667,0,20736,2
-130.3700167,53.72211667,0,20908.8,2
-130.3700167,53.72211667,0,21081.6,2
-130.3700167,53.72211667,0,21254.4,2
-130.3700167,53.72211667,0,21427.2,2
-130.3700167,53.72211667,0,21600,2
-130.3700167,53.72211667,0,21772.8,2
-130.3700167,53.72211667,0,21945.6,2
-130.3700167,53.72211667,0,22118.4,2
-130.3700167,53.72211667,0,22291.2,2
-130.3700167,53.72211667,0,22464,2
-130.3700167,53.72211667,0,22636.8,2
-130.3700167,53.72211667,0,22809.6,2
-130.3700167,53.72211667,0,22982.4,2
-130.3700167,53.72211667,0,23155.2,2
-130.3700167,53.72211667,0,23328,2
-130.3700167,53.72211667,0,23500.8,2
-130.3700167,53.72211667,0,23673.6,2
-130.3700167,53.72211667,0,23846.4,2
-130.3700167,53.72211667,0,24019.2,2
-130.3700167,53.72211667,0,24192,2
-130.3700167,53.72211667,0,24364.8,2
-130.3700167,53.72211667,0,24537.6,2
-130.3700167,53.72211667,0,24710.4,2
-130.3700167,53.72211667,0,24883.2,2
-130.3700167,53.72211667,0,25056,2
-130.3700167,53.72211667,0,25228.8,2
-130.3700167,53.72211667,0,25401.6,2
-130.3700167,53.72211667,0,25574.4,2
-130.3700167,53.72211667,0,25747.2,2
-130.3700167,53.72211667,0,25920,2
-130.3700167,53.72211667,0,26092.8,2
-130.3700167,53.72211667,0,26265.6,2
-130.3700167,53.72211667,0,26438.4,2
-130.3700167,53.72211667,0,26611.2,2
-130.3700167,53.72211667,0,26784,2
-130.3700167,53.72211667,0,26956.8,2
-130.3700167,53.72211667,0,27129.6,2
-130.3700167,53.72211667,0,27302.4,2
-130.3700167,53.72211667,0,27475.2,2
-130.3700167,53.72211667,0,27648,2
-130.3700167,53.72211667,0,27820.8,2
-130.3700167,53.72211667,0,27993.6,2
-130.3700167,53.72211667,0,28166.4,2
-130.3700167,53.72211667,0,28339.2,2
-130.3700167,53.72211667,0,28512,2
-130.3700167,53.72211667,0,28684.8,2
-130.3700167,53.72211667,0,28857.6,2
-130.3700167,53.72211667,0,29030.4,2
-130.3700167,53.72211667,0,29203.2,2
-130.3700167,53.72211667,0,29376,2
-130.3700167,53.72211667,0,29548.8,2
-130.3700167,53.72211667,0,29721.6,2
-130.3700167,53.72211667,0,29894.4,2
-130.3700167,53.72211667,0,30067.2,2
-130.3700167,53.72211667,0,30240,2
-130.3700167,53.72211667,0,30412.8,2
-130.3700167,53.72211667,0,30585.6,2
-130.3700167,53.72211667,0,30758.4,2
-130.3700167,53.72211667,0,30931.2,2
-130.3700167,53.72211667,0,31104,2
-130.3700167,53.72211667,0,31276.8,2
-130.3700167,53.72211667,0,31449.6,2
-130.3700167,53.72211667,0,31622.4,2
-130.3700167,53.72211667,0,31795.2,2
-130.3700167,53.72211667,0,31968,2
-130.3700167,53.72211667,0,32140.8,2
-130.3700167,53.72211667,0,32313.6,2
-130.3700167,53.72211667,0,32486.4,2
-130.3700167,53.72211667,0,32659.2,2
-130.3700167,53.72211667,0,32832,2
-130.3700167,53.72211667,0,33004.8,2
-130.3700167,53.72211667,0,33177.6,2
-130.3700167,53.72211667,0,33350.4,2
-130.3700167,53.72211667,0,33523.2,2
-130.3700167,53.72211667,0,33696,2
-130.3700167,53.72211667,0,33868.8,2
-130.3700167,53.72211667,0,34041.6,2
-130.3700167,53.72211667,0,34214.4,2
-130.3700167,53.72211667,0,34387.2,2
-130.3700167,53.72211667,0,34560,2
-130.3700167,53.72211667,0,34732.8,2
-130.3700167,53.72211667,0,34905.6,2
-130.3700167,53.72211667,0,35078.4,2
-130.3700167,53.72211667,0,35251.2,2
-130.3700167,53.72211667,0,35424,2
-130.3700167,53.72211667,0,35596.8,2
-130.3700167,53.72211667,0,35769.6,2
-130.3700167,53.72211667,0,35942.4,2
-130.3700167,53.72211667,0,36115.2,2
-130.3700167,53.72211667,0,36288,2
-130.3700167,53.72211667,0,36460.8,2
-130.3700167,53.72211667,0,36633.6,2
-130.3700167,53.72211667,0,36806.4,2
-130.3700167,53.72211667,0,36979.2,2
-130.3700167,53.72211667,0,37152,2
-130.3700167,53.72211667,0,37324.8,2
-130.3700167,53.72211667,0,37497.6,2
-130.3700167,53.72211667,0,37670.4,2
-130.3700167,53.72211667,0,37843.2,2
-130.3700167,53.72211667,0,38016,2
-130.3700167,53.72211667,0,38188.8,2
-130.3700167,53.72211667,0,38361.6,2
-130.3700167,53.72211667,0,38534.4,2
-130.3700167,53.72211667,0,38707.2,2
-130.3700167,53.72211667,0,38880,2
-130.3700167,53.72211667,0,39052.8,2
-130.3700167,53.72211667,0,39225.6,2
-130.3700167,53.72211667,0,39398.4,2
-130.3700167,53.72211667,0,39571.2,2
-130.3700167,53.72211667,0,39744,2
-130.3700167,53.72211667,0,39916.8,2
-130.3700167,53.72211667,0,40089.6,2
-130.3700167,53.72211667,0,40262.4,2
-130.3700167,53.72211667,0,40435.2,2
-130.3700167,53.72211667,0,40608,2
-130.3700167,53.72211667,0,40780.8,2
-130.3700167,53.72211667,0,40953.6,2
-130.3700167,53.72211667,0,41126.4,2
-130.3700167,53.72211667,0,41299.2,2
-130.3700167,53.72211667,0,41472,2
-130.3700167,53.72211667,0,41644.8,2
-130.3700167,53.72211667,0,41817.6,2
-130.3700167,53.72211667,0,41990.4,2
-130.3700167,53.72211667,0,42163.2,2
-130.3700167,53.72211667,0,42336,2
-130.3700167,53.72211667,0,42508.8,2
-130.3700167,53.72211667,0,42681.6,2
-130.3700167,53.72211667,0,42854.4,2
-130.3700167,53.72211667,0,43027.2,2
-130.3700167,53.72211667,0,43200,2
-130.3700167,53.72211667,0,43372.8,2
-130.3700167,53.72211667,0,43545.6,2
-130.3700167,53.72211667,0,43718.4,2
-130.3700167,53.72211667,0,43891.2,2
-130.3700167,53.72211667,0,44064,2
-130.3700167,53.72211667,0,44236.8,2
-130.3700167,53.72211667,0,44409.6,2
-130.3700167,53.72211667,0,44582.4,2
-130.3700167,53.72211667,0,44755.2,2
-130.3700167,53.72211667,0,44928,2
-130.3700167,53.72211667,0,45100.8,2
-130.3700167,53.72211667,0,45273.6,2
-130.3700167,53.72211667,0,45446.4,2
-130.3700167,53.72211667,0,45619.2,2
-130.3700167,53.72211667,0,45792,2
-130.3700167,53.72211667,0,45964.8,2
-130.3700167,53.72211667,0,46137.6,2
-130.3700167,53.72211667,0,46310.4,2
-130.3700167,53.72211667,0,46483.2,2
-130.3700167,53.72211667,0,46656,2
-130.3700167,53.72211667,0,46828.8,2
-130.3700167,53.72211667,0,47001.6,2
-130.3700167,53.72211667,0,47174.4,2
-130.3700167,53.72211667,0,47347.2,2
-130.3700167,53.72211667,0,47520,2
-130.3700167,53.72211667,0,47692.8,2
-130.3700167,53.72211667,0,47865.6,2
-130.3700167,53.72211667,0,48038.4,2
-130.3700167,53.72211667,0,48211.2,2
-130.3700167,53.72211667,0,48384,2
-130.3700167,53.72211667,0,48556.8,2
-130.3700167,53.72211667,0,48729.6,2
-130.3700167,53.72211667,0,48902.4,2
-130.3700167,53.72211667,0,49075.2,2
-130.3700167,53.72211667,0,49248,2
-130.3700167,53.72211667,0,49420.8,2
-130.3700167,53.72211667,0,49593.6,2
-130.3700167,53.72211667,0,49766.4,2
-130.3700167,53.72211667,0,49939.2,2
-130.3700167,53.72211667,0,50112,2
-130.3700167,53.72211667,0,50284.8,2
-130.3700167,53.72211667,0,50457.6,2
-130.3700167,53.72211667,0,50630.4,2
-130.3700167,53.72211667,0,50803.2,2
-130.3700167,53.72211667,0,50976,2
-130.3700167,53.72211667,0,51148.8,2
-130.3700167,53.72211667,0,51321.6,2
-130.3700167,53.72211667,0,51494.4,2
-130.3700167,53.72211667,0,51667.2,2
-130.3700167,53.72211667,0,51840,2
-130.3700167,53.72211667,0,52012.8,2
-130.3700167,53.72211667,0,52185.6,2
-130.3700167,53.72211667,0,52358.4,2
-130.3700167,53.72211667,0,52531.2,2
-130.3700167,53.72211667,0,52704,2
-130.3700167,53.72211667,0,52876.8,2
-130.3700167,53.72211667,0,53049.6,2
-130.3700167,53.72211667,0,53222.4,2
-130.3700167,53.72211667,0,53395.2,2
-130.3700167,53.72211667,0,53568,2
-130.3700167,53.72211667,0,53740.8,2
-130.3700167,53.72211667,0,53913.6,2
-130.3700167,53.72211667,0,54086.4,2
-130.3700167,53.72211667,0,54259.2,2
-130.3700167,53.72211667,0,54432,2
-130.3700167,53.72211667,0,54604.8,2
-130.3700167,53.72211667,0,54777.6,2
-130.3700167,53.72211667,0,54950.4,2
-130.3700167,53.72211667,0,55123.2,2
-130.3700167,53.72211667,0,55296,2
-130.3700167,53.72211667,0,55468.8,2
-130.3700167,53.72211667,0,55641.6,2
-130.3700167,53.72211667,0,55814.4,2
-130.3700167,53.72211667,0,55987.2,2
-130.3700167,53.72211667,0,56160,2
-130.3700167,53.72211667,0,56332.8,2
-130.3700167,53.72211667,0,56505.6,2
-130.3700167,53.72211667,0,56678.4,2
-130.3700167,53.72211667,0,56851.2,2
-130.3700167,53.72211667,0,57024,2
-130.3700167,53.72211667,0,57196.8,2
-130.3700167,53.72211667,0,57369.6,2
-130.3700167,53.72211667,0,57542.4,2
-130.3700167,53.72211667,0,57715.2,2
-130.3700167,53.72211667,0,57888,2
-130.3700167,53.72211667,0,58060.8,2
-130.3700167,53.72211667,0,58233.6,2
-130.3700167,53.72211667,0,58406.4,2
-130.3700167,53.72211667,0,58579.2,2
-130.3700167,53.72211667,0,58752,2
-130.3700167,53.72211667,0,58924.8,2
-130.3700167,53.72211667,0,59097.6,2
-130.3700167,53.72211667,0,59270.4,2
-130.3700167,53.72211667,0,59443.2,2
-130.3700167,53.72211667,0,59616,2
-130.3700167,53.72211667,0,59788.8,2
-130.3700167,53.72211667,0,59961.6,2
-130.3700167,53.72211667,0,60134.4,2
-130.3700167,53.72211667,0,60307.2,2
-130.3700167,53.72211667,0,60480,2
-130.3700167,53.72211667,0,60652.8,2
-130.3700167,53.72211667,0,60825.6,2
-130.3700167,53.72211667,0,60998.4,2
-130.3700167,53.72211667,0,61171.2,2
-130.3700167,53.72211667,0,61344,2
-130.3700167,53.72211667,0,61516.8,2
-130.3700167,53.72211667,0,61689.6,2
-130.3700167,53.72211667,0,61862.4,2
-130.3700167,53.72211667,0,62035.2,2
-130.3700167,53.72211667,0,62208,2
-130.3700167,53.72211667,0,62380.8,2
-130.3700167,53.72211667,0,62553.6,2
-130.3700167,53.72211667,0,62726.4,2
-130.3700167,53.72211667,0,62899.2,2
-130.3700167,53.72211667,0,63072,2
-130.3700167,53.72211667,0,63244.8,2
-130.3700167,53.72211667,0,63417.6,2
-130.3700167,53.72211667,0,63590.4,2
-130.3700167,53.72211667,0,63763.2,2
-130.3700167,53.72211667,0,63936,2
-130.3700167,53.72211667,0,64108.8,2
-130.3700167,53.72211667,0,64281.6,2
-130.3700167,53.72211667,0,64454.4,2
-130.3700167,53.72211667,0,64627.2,2
-130.3700167,53.72211667,0,64800,2
-130.3700167,53.72211667,0,64972.8,2
-130.3700167,53.72211667,0,65145.6,2
-130.3700167,53.72211667,0,65318.4,2
-130.3700167,53.72211667,0,65491.2,2
-130.3700167,53.72211667,0,65664,2
-130.3700167,53.72211667,0,65836.8,2
-130.3700167,53.72211667,0,66009.6,2
-130.3700167,53.72211667,0,66182.4,2
-130.3700167,53.72211667,0,66355.2,2
-130.3700167,53.72211667,0,66528,2
-130.3700167,53.72211667,0,66700.8,2
-130.3700167,53.72211667,0,66873.6,2
-130.3700167,53.72211667,0,67046.4,2
-130.3700167,53.72211667,0,67219.2,2
-130.3700167,53.72211667,0,67392,2
-130.3700167,53.72211667,0,67564.8,2
-130.3700167,53.72211667,0,67737.6,2
-130.3700167,53.72211667,0,67910.4,2
-130.3700167,53.72211667,0,68083.2,2
-130.3700167,53.72211667,0,68256,2
-130.3700167,53.72211667,0,68428.8,2
-130.3700167,53.72211667,0,68601.6,2
-130.3700167,53.72211667,0,68774.4,2
-130.3700167,53.72211667,0,68947.2,2
-130.3700167,53.72211667,0,69120,2
-130.3700167,53.72211667,0,69292.8,2
-130.3700167,53.72211667,0,69465.6,2
-130.3700167,53.72211667,0,69638.4,2
-130.3700167,53.72211667,0,69811.2,2
-130.3700167,53.72211667,0,69984,2
-130.3700167,53.72211667,0,70156.8,2
-130.3700167,53.72211667,0,70329.6,2
-130.3700167,53.72211667,0,70502.4,2
-130.3700167,53.72211667,0,70675.2,2
-130.3700167,53.72211667,0,70848,2
-130.3700167,53.72211667,0,71020.8,2
-130.3700167,53.72211667,0,71193.6,2
-130.3700167,53.72211667,0,71366.4,2
-130.3700167,53.72211667,0,71539.2,2
-130.3700167,53.72211667,0,71712,2
-130.3700167,53.72211667,0,71884.8,2
-130.3700167,53.72211667,0,72057.6,2
-130.3700167,53.72211667,0,72230.4,2
-130.3700167,53.72211667,0,72403.2,2
-130.3700167,53.72211667,0,72576,2
-130.3700167,53.72211667,0,72748.8,2
-130.3700167,53.72211667,0,72921.6,2
-130.3700167,53.72211667,0,73094.4,2
-130.3700167,53.72211667,0,73267.2,2
-130.3700167,53.72211667,0,73440,2
-130.3700167,53.72211667,0,73612.8,2
-130.3700167,53.72211667,0,73785.6,2
-130.3700167,53.72211667,0,73958.4,2
-130.3700167,53.72211667,0,74131.2,2
-130.3700167,53.72211667,0,74304,2
-130.3700167,53.72211667,0,74476.8,2
-130.3700167,53.72211667,0,74649.6,2
-130.3700167,53.72211667,0,74822.4,2
-130.3700167,53.72211667,0,74995.2,2
-130.3700167,53.72211667,0,75168,2
-130.3700167,53.72211667,0,75340.8,2
-130.3700167,53.72211667,0,75513.6,2
-130.3700167,53.72211667,0,75686.4,2
-130.3700167,53.72211667,0,75859.2,2
-130.3700167,53.72211667,0,76032,2
-130.3700167,53.72211667,0,76204.8,2
-130.3700167,53.72211667,0,76377.6,2
-130.3700167,53.72211667,0,76550.4,2
-130.3700167,53.72211667,0,76723.2,2
-130.3700167,53.72211667,0,76896,2
-130.3700167,53.72211667,0,77068.8,2
-130.3700167,53.72211667,0,77241.6,2
-130.3700167,53.72211667,0,77414.4,2
-130.3700167,53.72211667,0,77587.2,2
-130.3700167,53.72211667,0,77760,2
-130.3700167,53.72211667,0,77932.8,2
-130.3700167,53.72211667,0,78105.6,2
-130.3700167,53.72211667,0,78278.4,2
-130.3700167,53.72211667,0,78451.2,2
-130.3700167,53.72211667,0,78624,2
-130.3700167,53.72211667,0,78796.8,2
-130.3700167,53.72211667,0,78969.6,2
-130.3700167,53.72211667,0,79142.4,2
-130.3700167,53.72211667,0,79315.2,2
-130.3700167,53.72211667,0,79488,2
-130.3700167,53.72211667,0,79660.8,2
-130.3700167,53.72211667,0,79833.6,2
-130.3700167,53.72211667,0,80006.4,2
-130.3700167,53.72211667,0,80179.2,2
-130.3700167,53.72211667,0,80352,2
-130.3700167,53.72211667,0,80524.8,2
-130.3700167,53.72211667,0,80697.6,2
-130.3700167,53.72211667,0,80870.4,2
-130.3700167,53.72211667,0,81043.2,2
-130.3700167,53.72211667,0,81216,2
-130.3700167,53.72211667,0,81388.8,2
-130.3700167,53.72211667,0,81561.6,2
-130.3700167,53.72211667,0,81734.4,2
-130.3700167,53.72211667,0,81907.2,2
-130.3700167,53.72211667,0,82080,2
-130.3700167,53.72211667,0,82252.8,2
-130.3700167,53.72211667,0,82425.6,2
-130.3700167,53.72211667,0,82598.4,2
-130.3700167,53.72211667,0,82771.2,2
-130.3700167,53.72211667,0,82944,2
-130.3700167,53.72211667,0,83116.8,2
-130.3700167,53.72211667,0,83289.6,2
-130.3700167,53.72211667,0,83462.4,2
-130.3700167,53.72211667,0,83635.2,2
-130.3700167,53.72211667,0,83808,2
-130.3700167,53.72211667,0,83980.8,2
-130.3700167,53.72211667,0,84153.6,2
-130.3700167,53.72211667,0,84326.4,2
-130.3700167,53.72211667,0,84499.2,2
-130.3700167,53.72211667,0,84672,2
-130.3700167,53.72211667,0,84844.8,2
-130.3700167,53.72211667,0,85017.6,2
-130.3700167,53.72211667,0,85190.4,2
-130.3700167,53.72211667,0,85363.2,2
-130.3700167,53.72211667,0,85536,2
-130.3700167,53.72211667,0,85708.8,2
-130.3700167,53.72211667,0,85881.6,2
-130.3700167,53.72211667,0,86054.4,2
-130.3700167,53.72211667,0,86227.2,2
-123.3794444,49.40194444,0,0,3
-123.3794444,49.40194444,0,172.8,3
-123.3794444,49.40194444,0,345.6,3
-123.3794444,49.40194444,0,518.4,3
-123.3794444,49.40194444,0,691.2,3
-123.3794444,49.40194444,0,864,3
-123.3794444,49.40194444,0,1036.8,3
-123.3794444,49.40194444,0,1209.6,3
-123.3794444,49.40194444,0,1382.4,3
-123.3794444,49.40194444,0,1555.2,3
-123.3794444,49.40194444,0,1728,3
-123.3794444,49.40194444,0,1900.8,3
-123.3794444,49.40194444,0,2073.6,3
-123.3794444,49.40194444,0,2246.4,3
-123.3794444,49.40194444,0,2419.2,3
-123.3794444,49.40194444,0,2592,3
-123.3794444,49.40194444,0,2764.8,3
-123.3794444,49.40194444,0,2937.6,3
-123.3794444,49.40194444,0,3110.4,3
-123.3794444,49.40194444,0,3283.2,3
-123.3794444,49.40194444,0,3456,3
-123.3794444,49.40194444,0,3628.8,3
-123.3794444,49.40194444,0,3801.6,3
-123.3794444,49.40194444,0,3974.4,3
-123.3794444,49.40194444,0,4147.2,3
-123.3794444,49.40194444,0,4320,3
-123.3794444,49.40194444,0,4492.8,3
-123.3794444,49.40194444,0,4665.6,3
-123.3794444,49.40194444,0,4838.4,3
-123.3794444,49.40194444,0,5011.2,3
-123.3794444,49.40194444,0,5184,3
-123.3794444,49.40194444,0,5356.8,3
-123.3794444,49.40194444,0,5529.6,3
-123.3794444,49.40194444,0,5702.4,3
-123.3794444,49.40194444,0,5875.2,3
-123.3794444,49.40194444,0,6048,3
-123.3794444,49.40194444,0,6220.8,3
-123.3794444,49.40194444,0,6393.6,3
-123.3794444,49.40194444,0,6566.4,3
-123.3794444,49.40194444,0,6739.2,3
-123.3794444,49.40194444,0,6912,3
-123.3794444,49.40194444,0,7084.8,3
-123.3794444,49.40194444,0,7257.6,3
-123.3794444,49.40194444,0,7430.4,3
-123.3794444,49.40194444,0,7603.2,3
-123.3794444,49.40194444,0,7776,3
-123.3794444,49.40194444,0,7948.8,3
-123.3794444,49.40194444,0,8121.6,3
-123.3794444,49.40194444,0,8294.4,3
-123.3794444,49.40194444,0,8467.2,3
-123.3794444,49.40194444,0,8640,3
-123.3794444,49.40194444,0,8812.8,3
-123.3794444,49.40194444,0,8985.6,3
-123.3794444,49.40194444,0,9158.4,3
-123.3794444,49.40194444,0,9331.2,3
-123.3794444,49.40194444,0,9504,3
-123.3794444,49.40194444,0,9676.8,3
-123.3794444,49.40194444,0,9849.6,3
-123.3794444,49.40194444,0,10022.4,3
-123.3794444,49.40194444,0,10195.2,3
-123.3794444,49.40194444,0,10368,3
-123.3794444,49.40194444,0,10540.8,3
-123.3794444,49.40194444,0,10713.6,3
-123.3794444,49.40194444,0,10886.4,3
-123.3794444,49.40194444,0,11059.2,3
-123.3794444,49.40194444,0,11232,3
-123.3794444,49.40194444,0,11404.8,3
-123.3794444,49.40194444,0,11577.6,3
-123.3794444,49.40194444,0,11750.4,3
-123.3794444,49.40194444,0,11923.2,3
-123.3794444,49.40194444,0,12096,3
-123.3794444,49.40194444,0,12268.8,3
-123.3794444,49.40194444,0,12441.6,3
-123.3794444,49.40194444,0,12614.4,3
-123.3794444,49.40194444,0,12787.2,3
-123.3794444,49.40194444,0,12960,3
-123.3794444,49.40194444,0,13132.8,3
-123.3794444,49.40194444,0,13305.6,3
-123.3794444,49.40194444,0,13478.4,3
-123.3794444,49.40194444,0,13651.2,3
-123.3794444,49.40194444,0,13824,3
-123.3794444,49.40194444,0,13996.8,3
-123.3794444,49.40194444,0,14169.6,3
-123.3794444,49.40194444,0,14342.4,3
-123.3794444,49.40194444,0,14515.2,3
-123.3794444,49.40194444,0,14688,3
-123.3794444,49.40194444,0,14860.8,3
-123.3794444,49.40194444,0,15033.6,3
-123.3794444,49.40194444,0,15206.4,3
-123.3794444,49.40194444,0,15379.2,3
-123.3794444,49.40194444,0,15552,3
-123.3794444,49.40194444,0,15724.8,3
-123.3794444,49.40194444,0,15897.6,3
-123.3794444,49.40194444,0,16070.4,3
-123.3794444,49.40194444,0,16243.2,3
-123.3794444,49.40194444,0,16416,3
-123.3794444,49.40194444,0,16588.8,3
-123.3794444,49.40194444,0,16761.6,3
-123.3794444,49.40194444,0,16934.4,3
-123.3794444,49.40194444,0,17107.2,3
-123.3794444,49.40194444,0,17280,3
-123.3794444,49.40194444,0,17452.8,3
-123.3794444,49.40194444,0,17625.6,3
-123.3794444,49.40194444,0,17798.4,3
-123.3794444,49.40194444,0,17971.2,3
-123.3794444,49.40194444,0,18144,3
-123.3794444,49.40194444,0,18316.8,3
-123.3794444,49.40194444,0,18489.6,3
-123.3794444,49.40194444,0,18662.4,3
-123.3794444,49.40194444,0,18835.2,3
-123.3794444,49.40194444,0,19008,3
-123.3794444,49.40194444,0,19180.8,3
-123.3794444,49.40194444,0,19353.6,3
-123.3794444,49.40194444,0,19526.4,3
-123.3794444,49.40194444,0,19699.2,3
-123.3794444,49.40194444,0,19872,3
-123.3794444,49.40194444,0,20044.8,3
-123.3794444,49.40194444,0,20217.6,3
-123.3794444,49.40194444,0,20390.4,3
-123.3794444,49.40194444,0,20563.2,3
-123.3794444,49.40194444,0,20736,3
-123.3794444,49.40194444,0,20908.8,3
-123.3794444,49.40194444,0,21081.6,3
-123.3794444,49.40194444,0,21254.4,3
-123.3794444,49.40194444,0,21427.2,3
-123.3794444,49.40194444,0,21600,3
-123.3794444,49.40194444,0,21772.8,3
-123.3794444,49.40194444,0,21945.6,3
-123.3794444,49.40194444,0,22118.4,3
-123.3794444,49.40194444,0,22291.2,3
-123.3794444,49.40194444,0,22464,3
-123.3794444,49.40194444,0,22636.8,3
-123.3794444,49.40194444,0,22809.6,3
-123.3794444,49.40194444,0,22982.4,3
-123.3794444,49.40194444,0,23155.2,3
-123.3794444,49.40194444,0,23328,3
-123.3794444,49.40194444,0,23500.8,3
-123.3794444,49.40194444,0,23673.6,3
-123.3794444,49.40194444,0,23846.4,3
-123.3794444,49.40194444,0,24019.2,3
-123.3794444,49.40194444,0,24192,3
-123.3794444,49.40194444,0,24364.8,3
-123.3794444,49.40194444,0,24537.6,3
-123.3794444,49.40194444,0,24710.4,3
-123.3794444,49.40194444,0,24883.2,3
-123.3794444,49.40194444,0,25056,3
-123.3794444,49.40194444,0,25228.8,3
-123.3794444,49.40194444,0,25401.6,3
