   407334.446270256      ,   1503084.29625844     
   405363.216625258      ,   1501087.68492908     
   403391.997142140      ,   1499090.09957511     
   401420.784781525      ,   1497091.59585506     
   399449.600001402      ,   1495092.14593966     
   397478.426152140      ,   1493091.77765819     
   395507.295052959      ,   1491090.51883992     
   393536.208740780      ,   1489088.36948486     
   391565.136764535      ,   1487085.32959300     
   389594.134499064      ,   1485081.34350579     
   387623.180569968      ,   1483076.49471106     
   385652.246920634      ,   1481070.75537953     
   383681.400462931      ,   1479064.12551120     
   381710.587555993      ,   1477056.68859391     
   379739.803266626      ,   1475048.33331053     
   377769.110020586      ,   1473039.11531964     
   375798.507552982      ,   1471029.06245050     
   373827.967799296      ,   1469018.14687383     
   371857.488281253      ,   1467006.42424820     
   369887.105963366      ,   1464993.86674431     
   367916.806671984      ,   1462980.47436218     
   365946.608866028      ,   1460966.24710180     
   363976.512464695      ,   1458951.21279244     
   362006.487058313      ,   1456935.37143412     
   360036.567424761      ,   1454918.72302682     
   358066.772085214      ,   1452901.26757055     
   356097.084779801      ,   1450883.03289458     
   354127.519844703      ,   1448864.07465746     
   352158.098044811      ,   1446844.36502992     
   350188.807480610      ,   1444823.87618268     
   348219.631948648      ,   1442802.63594502     
   346250.592185632      ,   1440780.61648766     
   344281.719097542      ,   1438757.87346916     
   342313.017083415      ,   1436734.37906023     
   340344.468088684      ,   1434710.18891942     
   338376.090859154      ,   1432685.30304675     
   336407.904295006      ,   1430659.72144220     
   334439.873974562      ,   1428633.49976433     
   332472.024798500      ,   1426606.55452530     
   330504.404505518      ,   1424578.94138368     
   328536.966298727      ,   1422550.66033947     
   326569.729148982      ,   1420521.71139265     
   324602.755535878      ,   1418492.17803107     
   322636.017145530      ,   1416462.03242543     
   320669.502075026      ,   1414431.24674647     
   318703.242044375      ,   1412399.87665274     
   316737.239719975      ,   1410367.92214423     
   314771.495949017      ,   1408335.41105022     
   312806.046416946      ,   1406302.34337072     
   311887.116430461      ,   1404240.47239167     
   313060.131953326      ,   1402121.24527701     
   315278.577905887      ,   1399972.46347238     
   317496.714025946      ,   1397822.31803327     
   319714.571275365      ,   1395670.80895969     
   321932.131011948      ,   1393517.93625165     
   324149.442729216      ,   1391363.67207985     
   326366.520910828      ,   1389208.01644431     
   328583.345128484      ,   1387050.99717430     
   330800.016620105      ,   1384892.55861127     
